epoch,accuracy,loss,val_accuracy,val_loss
1558,0.6723518967628479,0.6037238836288452,0.6875,0.6207256317138672
1559,0.7019748687744141,0.5912359952926636,0.71875,0.5736091136932373
1560,0.6929982304573059,0.593357264995575,0.71875,0.6163642406463623
1561,0.6921005249023438,0.5918202996253967,0.5625,0.7606810927391052
1562,0.660682201385498,0.6080464720726013,0.625,0.6420983076095581
1563,0.6678635478019714,0.5963407754898071,0.625,0.6170175075531006
1564,0.6768401861190796,0.5939919352531433,0.46875,0.7531604766845703
1565,0.6804308891296387,0.5941196084022522,0.71875,0.5690633058547974
1566,0.6768401861190796,0.6034938097000122,0.65625,0.6253623962402344
1567,0.6660681962966919,0.6021763682365417,0.59375,0.7284249067306519
1568,0.690305233001709,0.5832602977752686,0.78125,0.4713018536567688
1569,0.6741471886634827,0.5949642658233643,0.6875,0.685051679611206
1570,0.6723518967628479,0.5976332426071167,0.6875,0.596404492855072
1571,0.6642729043960571,0.6156637072563171,0.59375,0.7062430381774902
1572,0.6597845554351807,0.6012020707130432,0.6875,0.5831061601638794
1573,0.6579892039299011,0.6033449769020081,0.59375,0.7156400680541992
1574,0.6579892039299011,0.6061624884605408,0.59375,0.6698694229125977
1575,0.684021532535553,0.5837216377258301,0.65625,0.6107606887817383
1576,0.6858168840408325,0.5899048447608948,0.6875,0.586863100528717
1577,0.7073608636856079,0.574131965637207,0.5625,0.7753446698188782
1578,0.6759425401687622,0.5987815260887146,0.65625,0.6170796155929565
1579,0.6723518967628479,0.6116312146186829,0.625,0.6121841669082642
1580,0.669658899307251,0.5987715125083923,0.65625,0.6721568703651428
1581,0.6660681962966919,0.5993501543998718,0.59375,0.7593109607696533
1582,0.6687611937522888,0.6007890105247498,0.65625,0.6113073229789734
1583,0.634649932384491,0.6165816187858582,0.71875,0.5558221340179443
1584,0.6768401861190796,0.5967267751693726,0.59375,0.6932030916213989
1585,0.6373429298400879,0.6240993142127991,0.75,0.5161306858062744
1586,0.666965901851654,0.604101300239563,0.65625,0.6922300457954407
1587,0.6508079171180725,0.6233019828796387,0.6875,0.5951311588287354
1588,0.6804308891296387,0.5928671360015869,0.71875,0.5310068726539612
1589,0.663375198841095,0.6017438173294067,0.6875,0.6033363342285156
1590,0.6858168840408325,0.5898797512054443,0.65625,0.5858215093612671
1591,0.6508079171180725,0.6043044328689575,0.71875,0.5618026852607727
1592,0.7037702202796936,0.5851918458938599,0.65625,0.5515844225883484
1593,0.6570915579795837,0.5981503129005432,0.6875,0.5874220132827759
1594,0.6822262406349182,0.5937630534172058,0.625,0.6883100271224976
1595,0.6750448942184448,0.6018256545066833,0.6875,0.6255996227264404
1596,0.6642729043960571,0.596913754940033,0.5625,0.7021793127059937
1597,0.681328535079956,0.5994689464569092,0.71875,0.5372363328933716
1598,0.6642729043960571,0.594308614730835,0.65625,0.5815189480781555
1599,0.6983842253684998,0.5898189544677734,0.65625,0.6408121585845947
1600,0.6759425401687622,0.5980276465415955,0.625,0.5919950008392334
1601,0.6705565452575684,0.593762218952179,0.78125,0.6008687019348145
1602,0.6965888738632202,0.583023726940155,0.59375,0.6897111535072327
1603,0.6732495427131653,0.6054279208183289,0.40625,0.9712144136428833
1604,0.6310592293739319,0.6426166892051697,0.71875,0.5122754573822021
1605,0.6723518967628479,0.6047974824905396,0.6875,0.6150445938110352
1606,0.6786355376243591,0.6005507111549377,0.65625,0.6021616458892822
1607,0.6750448942184448,0.6013647317886353,0.59375,0.6254448294639587
1608,0.684021532535553,0.5895172357559204,0.8125,0.45976465940475464
1609,0.669658899307251,0.5971705317497253,0.65625,0.6331650614738464
1610,0.6687611937522888,0.5986862778663635,0.75,0.5233497023582458
1611,0.6678635478019714,0.5983624458312988,0.59375,0.6723505258560181
1612,0.6526032090187073,0.6064344644546509,0.53125,0.7476183176040649
1613,0.669658899307251,0.5938753485679626,0.71875,0.58006751537323
1614,0.6831238865852356,0.5947709083557129,0.78125,0.4833081364631653
1615,0.6276785731315613,0.6330058574676514,0.6875,0.6201635599136353
1616,0.6714541912078857,0.5930579304695129,0.6875,0.6800917983055115
1617,0.6247755885124207,0.6341854333877563,0.65625,0.5941409468650818
1618,0.690305233001709,0.5857489109039307,0.53125,0.6236046552658081
1619,0.663375198841095,0.6021740436553955,0.4375,0.8192333579063416
1620,0.6526032090187073,0.6092833280563354,0.71875,0.5960103869438171
1621,0.6759425401687622,0.5931518077850342,0.625,0.6850522756576538
1622,0.6795332431793213,0.5983076095581055,0.65625,0.6400246620178223
1623,0.6579892039299011,0.5955660939216614,0.75,0.563306450843811
1624,0.681328535079956,0.6009610891342163,0.71875,0.6165821552276611
1625,0.6983842253684998,0.5855110883712769,0.46875,0.839161217212677
1626,0.6732495427131653,0.590229868888855,0.6875,0.5876787900924683
1627,0.6552962064743042,0.613993227481842,0.625,0.651297926902771
1628,0.6580356955528259,0.6086123585700989,0.6875,0.5748993754386902
1629,0.6409335732460022,0.6070689558982849,0.625,0.7053101062774658
1630,0.6929982304573059,0.5867884755134583,0.6875,0.5948823690414429
1631,0.6714541912078857,0.6019794344902039,0.71875,0.5949339866638184
1632,0.6651705503463745,0.6132692694664001,0.625,0.6504994630813599
1633,0.6885098814964294,0.5852107405662537,0.71875,0.5759724974632263
1634,0.6750448942184448,0.5944298505783081,0.78125,0.5212980508804321
1635,0.6660681962966919,0.6027802228927612,0.46875,0.8783830404281616
1636,0.6642729043960571,0.6089903116226196,0.71875,0.5802578926086426
1637,0.6777378916740417,0.5901742577552795,0.6875,0.5889214277267456
1638,0.6687611937522888,0.605343222618103,0.6875,0.5696934461593628
1639,0.6983842253684998,0.5960541367530823,0.59375,0.7015213966369629
1640,0.6400359272956848,0.6152798533439636,0.75,0.5050103664398193
1641,0.6795332431793213,0.602441132068634,0.78125,0.49013999104499817
1642,0.7035714387893677,0.584926426410675,0.59375,0.7068555355072021
1643,0.6885098814964294,0.5995445847511292,0.71875,0.5632770657539368
1644,0.6786355376243591,0.5965250134468079,0.71875,0.5878536105155945
1645,0.6858168840408325,0.598827064037323,0.65625,0.5991007685661316
1646,0.6750448942184448,0.5826747417449951,0.625,0.6077529191970825
1647,0.6508079171180725,0.6024032235145569,0.59375,0.6663952469825745
1648,0.6615799069404602,0.6192477941513062,0.625,0.6943619251251221
1649,0.6526032090187073,0.6098437309265137,0.625,0.6350349187850952
1650,0.675000011920929,0.598442554473877,0.71875,0.6220204830169678
1651,0.6651705503463745,0.6011506915092468,0.6875,0.5968145728111267
1652,0.6866071224212646,0.5923195481300354,0.59375,0.6735533475875854
1653,0.6436265707015991,0.6213306784629822,0.6875,0.6457984447479248
1654,0.6570915579795837,0.6008642315864563,0.65625,0.5889731049537659
1655,0.6579892039299011,0.6228461861610413,0.75,0.5803017020225525
1656,0.6714541912078857,0.6119053959846497,0.5625,0.6883261203765869
1657,0.6831238865852356,0.5941162705421448,0.65625,0.5887969732284546
1658,0.6777378916740417,0.6010710597038269,0.5625,0.715977668762207
1659,0.6885098814964294,0.5936756134033203,0.46875,0.817229151725769
1660,0.6786355376243591,0.6017100214958191,0.6875,0.6076102256774902
1661,0.6517055630683899,0.6184809803962708,0.71875,0.5670928359031677
1662,0.6561939120292664,0.6145256161689758,0.625,0.5949203372001648
1663,0.6804308891296387,0.6019882559776306,0.625,0.6526477932929993
1664,0.6858168840408325,0.5921502113342285,0.625,0.6135433912277222
1665,0.6947935223579407,0.5869351029396057,0.625,0.6669381856918335
1666,0.6822262406349182,0.6039177775382996,0.6875,0.5975705981254578
1667,0.6579892039299011,0.6109344363212585,0.65625,0.6094443798065186
1668,0.6561939120292664,0.6021661162376404,0.6875,0.5755637884140015
1669,0.666965901851654,0.6011757850646973,0.65625,0.5593029856681824
1670,0.6732495427131653,0.6065650582313538,0.625,0.6356229782104492
1671,0.6750448942184448,0.5866138935089111,0.71875,0.5496855974197388
1672,0.681328535079956,0.5988343358039856,0.71875,0.5682685971260071
1673,0.6867145299911499,0.596326470375061,0.6875,0.6132550239562988
1674,0.6732495427131653,0.6004265546798706,0.625,0.6461575031280518
1675,0.684021532535553,0.5921617746353149,0.65625,0.6567504405975342
1676,0.6337522268295288,0.6123958826065063,0.71875,0.5115565657615662
1677,0.6310592293739319,0.6236472129821777,0.6875,0.6299290657043457
1678,0.6768401861190796,0.594373881816864,0.65625,0.6212488412857056
1679,0.6597845554351807,0.6028221249580383,0.59375,0.6729692816734314
1680,0.6876122355461121,0.5841567516326904,0.5625,0.7274149656295776
1681,0.6535009145736694,0.6079240441322327,0.4375,0.8813160061836243
1682,0.6822262406349182,0.5852138996124268,0.6875,0.5334842205047607
1683,0.6732495427131653,0.6072772145271301,0.65625,0.651432991027832
1684,0.6508079171180725,0.6085144281387329,0.5625,0.6846349239349365
1685,0.6678635478019714,0.6012731194496155,0.5,0.792811930179596
1686,0.666965901851654,0.5971770882606506,0.5625,0.7233396768569946
1687,0.7028725147247314,0.5859025120735168,0.625,0.6732900142669678
1688,0.6768401861190796,0.6028167605400085,0.65625,0.6401593685150146
1689,0.6642729043960571,0.5883582234382629,0.71875,0.6202013492584229
1690,0.6867145299911499,0.5880811214447021,0.6875,0.6323682069778442
1691,0.6759425401687622,0.6038845777511597,0.5625,0.7846419215202332
1692,0.684021532535553,0.586300253868103,0.5625,0.7154814600944519
1693,0.6822262406349182,0.5986679792404175,0.59375,0.7215617895126343
1694,0.6624775528907776,0.6040365695953369,0.78125,0.4547981917858124
1695,0.6714541912078857,0.6063709259033203,0.625,0.6488151550292969
1696,0.6894075274467468,0.5845487713813782,0.59375,0.6923050880432129
1697,0.6660681962966919,0.5964851379394531,0.625,0.6628073453903198
1698,0.6831238865852356,0.5914457440376282,0.59375,0.6508997678756714
1699,0.6795332431793213,0.5986413955688477,0.625,0.6555404663085938
1700,0.704667866230011,0.5752251744270325,0.75,0.571229100227356
1701,0.6956912279129028,0.5956578254699707,0.65625,0.6510334610939026
1702,0.681328535079956,0.5919695496559143,0.6875,0.6179590225219727
1703,0.6651705503463745,0.5946688055992126,0.625,0.6839671730995178
1704,0.6535009145736694,0.6193572878837585,0.4375,0.8368903994560242
1705,0.6526032090187073,0.605411946773529,0.65625,0.6286430358886719
1706,0.6597845554351807,0.6101644039154053,0.65625,0.6390576362609863
1707,0.669658899307251,0.5977726578712463,0.71875,0.5566072463989258
1708,0.6732495427131653,0.5954698920249939,0.6875,0.6677936315536499
1709,0.6561939120292664,0.6093766689300537,0.75,0.5477046966552734
1710,0.6867145299911499,0.5858014225959778,0.59375,0.6748024225234985
1711,0.6777378916740417,0.5926734805107117,0.625,0.6315370202064514
1712,0.6849192380905151,0.595955491065979,0.6875,0.5633733868598938
1713,0.6472172141075134,0.6093510985374451,0.59375,0.7424141764640808
1714,0.6894075274467468,0.5928025245666504,0.59375,0.6385773420333862
1715,0.7064632177352905,0.5820000767707825,0.6875,0.6042565703392029
1716,0.6912028789520264,0.5888473987579346,0.65625,0.6473892331123352
1717,0.6849192380905151,0.5942032337188721,0.6875,0.5692504048347473
1718,0.6803571581840515,0.5936993360519409,0.75,0.5213216543197632
1719,0.6274685859680176,0.6309919953346252,0.53125,0.6642087697982788
1720,0.6543985605239868,0.6043579578399658,0.625,0.6466846466064453
1721,0.6929982304573059,0.5890828371047974,0.65625,0.6598871946334839
1722,0.631956934928894,0.6238979697227478,0.59375,0.7112337946891785
1723,0.669658899307251,0.5945034623146057,0.6875,0.5762631297111511
1724,0.6759425401687622,0.599234402179718,0.65625,0.5515145063400269
1725,0.6714541912078857,0.5985130667686462,0.625,0.6881580352783203
1726,0.6597845554351807,0.6012272238731384,0.6875,0.5404244065284729
1727,0.7019748687744141,0.5758506655693054,0.71875,0.5495108366012573
1728,0.6992818713188171,0.5834431052207947,0.5625,0.7593269348144531
1729,0.6570915579795837,0.6108782887458801,0.75,0.5432578325271606
1730,0.6696428656578064,0.595744252204895,0.78125,0.4456884264945984
1731,0.6570915579795837,0.6146888136863708,0.59375,0.6481049060821533
1732,0.6732495427131653,0.6007137894630432,0.625,0.6264556646347046
1733,0.6579892039299011,0.6113857626914978,0.6875,0.5691904425621033
1734,0.6867145299911499,0.5908433794975281,0.65625,0.6127123832702637
1735,0.6777378916740417,0.5893110632896423,0.71875,0.5569134950637817
1736,0.6741471886634827,0.587078332901001,0.59375,0.6916680335998535
1737,0.6831238865852356,0.5827155709266663,0.53125,0.7338533401489258
1738,0.6561939120292664,0.6016749739646912,0.59375,0.6676036715507507
1739,0.6517055630683899,0.6141781210899353,0.65625,0.6339633464813232
1740,0.6804308891296387,0.5920307040214539,0.65625,0.6621628999710083
1741,0.7055655121803284,0.5787929892539978,0.84375,0.5006207823753357
1742,0.6885098814964294,0.5815053582191467,0.5625,0.7164531946182251
1743,0.6894075274467468,0.5841178297996521,0.65625,0.6467743515968323
1744,0.7010772228240967,0.5846068263053894,0.53125,0.7326631546020508
1745,0.6822262406349182,0.5895521640777588,0.6875,0.6524208784103394
1746,0.666965901851654,0.6017224788665771,0.71875,0.605874240398407
1747,0.6678635478019714,0.6045867204666138,0.6875,0.6092796325683594
1748,0.6642729043960571,0.6066113114356995,0.78125,0.47406962513923645
1749,0.6068222522735596,0.6505536437034607,0.5,0.8283037543296814
1750,0.663375198841095,0.5962315201759338,0.6875,0.5939316153526306
1751,0.6894075274467468,0.575093686580658,0.71875,0.5130370855331421
1752,0.6750448942184448,0.5950742959976196,0.53125,0.7090211510658264
1753,0.6543985605239868,0.6011825799942017,0.75,0.5028430223464966
1754,0.6759425401687622,0.5994672775268555,0.625,0.6420567631721497
1755,0.681328535079956,0.5934563279151917,0.53125,0.7288650274276733
1756,0.6687611937522888,0.5896148681640625,0.53125,0.7504485249519348
1757,0.6597845554351807,0.6069788932800293,0.71875,0.5628985166549683
1758,0.6705565452575684,0.60577791929245,0.78125,0.4643179178237915
1759,0.6723518967628479,0.586025595664978,0.65625,0.6946303844451904
1760,0.6849192380905151,0.5868462920188904,0.78125,0.5113286972045898
1761,0.6876122355461121,0.5872270464897156,0.6875,0.5445985198020935
1762,0.6831238865852356,0.5828602313995361,0.5625,0.6723685264587402
1763,0.7028725147247314,0.5799878239631653,0.625,0.6539514064788818
1764,0.6885098814964294,0.5929155349731445,0.5,0.8379589319229126
1765,0.6714541912078857,0.5933123230934143,0.625,0.695677638053894
1766,0.6373429298400879,0.6128415465354919,0.625,0.6286708116531372
1767,0.6867145299911499,0.5860395431518555,0.65625,0.6176652908325195
1768,0.6822262406349182,0.5892174243927002,0.59375,0.6765296459197998
1769,0.6741471886634827,0.6075242757797241,0.40625,0.8662924766540527
1770,0.6795332431793213,0.5945248603820801,0.78125,0.5955682396888733
1771,0.6912028789520264,0.5859792828559875,0.65625,0.6453354358673096
1772,0.6831238865852356,0.5888018608093262,0.71875,0.5885840654373169
1773,0.6436265707015991,0.6229799389839172,0.5,0.8248578310012817
1774,0.6418312191963196,0.6244667768478394,0.6875,0.6099441051483154
1775,0.6786355376243591,0.5924549102783203,0.6875,0.6081064939498901
1776,0.6526032090187073,0.6135614514350891,0.59375,0.6421877145767212
1777,0.6526032090187073,0.6211684942245483,0.625,0.6360064744949341
1778,0.6687611937522888,0.6021777391433716,0.65625,0.6138714551925659
1779,0.6660681962966919,0.5956546664237976,0.6875,0.5797818899154663
1780,0.6723518967628479,0.5947293639183044,0.59375,0.7498512268066406
1781,0.7037702202796936,0.5843774080276489,0.6875,0.6281185150146484
1782,0.663375198841095,0.6134059429168701,0.6875,0.5650184154510498
1783,0.681328535079956,0.5905218124389648,0.5625,0.730307936668396
1784,0.6929982304573059,0.5988251566886902,0.75,0.5695973634719849
1785,0.6777378916740417,0.5898664593696594,0.75,0.548603892326355
1786,0.6822262406349182,0.5909990072250366,0.59375,0.7066980600357056
1787,0.6876122355461121,0.5878204107284546,0.65625,0.5763320326805115
1788,0.6570915579795837,0.6011970639228821,0.71875,0.5820481777191162
1789,0.6588869094848633,0.5957545042037964,0.6875,0.5510895252227783
1790,0.6822262406349182,0.5877148509025574,0.6875,0.6192454099655151
1791,0.6741471886634827,0.6002075672149658,0.6875,0.6719920635223389
1792,0.6876122355461121,0.582608163356781,0.65625,0.6165115833282471
1793,0.6597845554351807,0.6030808687210083,0.46875,0.8178167343139648
1794,0.6481149196624756,0.6108503341674805,0.75,0.5169965624809265
1795,0.6714541912078857,0.5963724851608276,0.53125,0.6773709058761597
1796,0.6867145299911499,0.5850052833557129,0.6875,0.6521998047828674
1797,0.663375198841095,0.6088533997535706,0.65625,0.6399229764938354
1798,0.6723518967628479,0.5953837037086487,0.71875,0.6553966999053955
1799,0.7055655121803284,0.5687723755836487,0.8125,0.511027455329895
1800,0.6651705503463745,0.6070101261138916,0.71875,0.5731741189956665
1801,0.6499102115631104,0.6122215986251831,0.6875,0.6457334756851196
1802,0.6445242166519165,0.6056922078132629,0.59375,0.7126060128211975
1803,0.6858168840408325,0.5850299596786499,0.6875,0.6240068674087524
1804,0.666965901851654,0.5975742936134338,0.6875,0.5734797716140747
1805,0.6750448942184448,0.5948782563209534,0.65625,0.6562222242355347
1806,0.7100538611412048,0.5817108750343323,0.6875,0.6443907022476196
